code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ002172,澳洋健康,20181231,-179619214.54,-46291204.82,-1059249996.16,1065403712.88,-179619214.54,282886593.22,835219724.22,384520503.65,40226242.6,897119716.09,0.0,10085353.67
SZ002176,江特电机,20181231,-916151166.6,-1679669774.24,-390745208.83,2283480913.64,-916151166.6,875899046.91,1073916183.43,574829438.92,1466184766.87,1491800832.45,0.0,161533802.1
SZ002190,成飞集成,20181231,-186989080.67,-645890537.38,-583294575.04,685797039.98,-186989080.67,1242984767.74,830686470.86,185413764.36,25747962.06,1934170109.92,5563389.2,0.0
SZ002195,二三四五,20181231,-178559858.21,1372181194.14,-566068402.13,813934181.69,-178559858.21,620552755.95,317862623.47,0.0,84731395.6,3482843345.27,0.0,2408185626.08
SZ002200,ST云投,20181231,-183363561.09,-227757395.27,-63813598.6,227203703.33,-183363561.09,568950956.45,672823710.81,23003964.07,85938148.35,314101486.42,0.0,0.0
SZ002205,国统股份,20181231,-89924586.71,2961394.59,-293662582.64,463251542.39,-89924586.71,519552429.48,754805958.1,1680000.0,68833302.97,335337219.93,0.0,0.0
SZ002207,准油股份,20181231,-21285635.58,-340108743.9,-35235361.34,-42761146.92,-21285635.58,137468824.93,116612602.9,17785912.44,2285381.68,41310100.88,0.0,0.0
SZ002210,飞马国际,20181231,-4666716927.7,-2430259709.19,142338113.45,2225108299.76,-4666716927.7,1672344738.66,322982086.48,0.0,244290313.55,3183899875.02,0.0,439966644.79
SZ002217,合力泰,20181231,-361377320.78,1304685692.78,-2280166301.51,778623445.76,-361377320.78,7788496397.65,0.0,806761867.84,124840492.81,2451828463.94,99309433.51,2267622754.81
SZ002235,安妮股份,20181231,-137740785.49,75590394.97,-59831014.57,67064102.48,-137740785.49,322170665.26,66908556.22,7298453.95,30032832.68,178447300.74,0.0,743660272.19
SZ002240,盛新锂能,20181231,-1424933.99,153376223.25,-227640631.17,81914794.51,-1424933.99,143533706.9,303616784.02,42016530.4,12714992.67,305553593.44,0.0,3185155.77
SZ002244,滨江集团,20181231,-13940192250.47,3152214835.27,-7441768207.05,18947386590.81,-13940192250.47,306769937.76,2618254147.72,0.0,15430242903.07,7189594764.85,0.0,593092.34
SZ002247,聚力文化,20181231,-598098614.46,-2899396365.46,-165635664.65,342879738.25,-598098614.46,919051763.41,244499582.92,63971386.63,218609300.58,175747746.25,0.0,275496432.28
SZ002248,华东数控,20181231,-61639503.55,-603288875.43,8045280.7,15920124.68,-61639503.55,33937925.82,59650643.97,30753752.99,3756921.3,20710953.23,0.0,0.0
SZ002259,ST升达,20181231,-41765657.24,-190956038.34,-224986439.96,-1073520825.09,-41765657.24,448875290.19,34867949.72,0.0,1243144679.75,174760022.76,0.0,15314838.11
SZ002264,新华都,20181231,-67762577.17,-6448.55,-55114424.09,226337681.25,-67762577.17,363669647.18,661593878.73,0.0,305557161.93,515021258.85,0.0,677597278.79
SZ002272,川润股份,20181231,-22318799.11,44280978.82,-2809007.57,3486875.06,-22318799.11,404957844.74,175511807.52,217715038.39,169052002.18,222702128.69,0.0,0.0
SZ002280,联络互动,20181231,-399933656.19,-977621897.29,436769201.56,-944261825.52,-399933656.19,3167386290.57,2193360158.1,7104520.0,1134148530.55,1013441477.45,33109587.0,2446739826.5
SZ002289,宇顺电子,20181231,-40596536.22,-154320452.15,47674377.72,12374286.24,-40596536.22,80666011.27,53928428.77,14077369.35,4828717.09,96297696.81,0.0,0.0
SZ002290,禾盛新材,20181231,-83966839.71,62835914.74,-43664845.85,37815172.98,-83966839.71,1653258893.58,273409067.85,207610985.59,14167964.51,388639448.25,0.0,0.0
SZ002295,精艺股份,20181231,-19706463.28,47794207.86,-110730530.83,123023363.21,-19706463.28,895934346.21,62790258.89,269509759.71,6327630.12,219709839.52,0.0,0.0
SZ002298,中电兴发,20181231,-202702848.96,188365536.62,-31238549.89,-235283551.01,-202702848.96,978660986.62,562452888.36,89714563.36,123865514.97,786236356.85,0.0,1524947496.7
SZ002300,太阳电缆,20181231,-131934329.43,122015954.18,-164515581.42,287802068.15,-131934329.43,1089818671.17,82953721.67,94087304.75,24859932.14,348464494.28,0.0,0.0
SZ002302,西部建设,20181231,-992909365.1,338307166.68,-207276626.31,-363783946.77,-992909365.1,7803806417.64,8002102947.24,4717098380.21,152929748.43,3182604491.55,2275115.4,0.0
SZ002312,川发龙蟒,20181231,-44326706.58,-217476945.53,208054857.12,-111453552.91,-44326706.58,86079222.63,16811773.13,0.0,50150062.68,1466995869.83,0.0,0.0
SZ002313,日海智能,20181231,-816190440.78,69799751.86,-700028943.59,1086461246.39,-816190440.78,1613182836.74,2261000635.97,8076581.57,253327157.46,552271876.96,28168514.14,515570134.79
SZ002334,英威腾,20181231,-135495475.3,177878433.21,-111801359.78,23452054.49,-135495475.3,888161125.84,481230502.54,110428913.4,101925886.21,488562579.13,4075374.04,198763125.63
SZ002336,人人乐,20181231,-225911405.07,-355354711.53,-152198746.66,99868408.71,-225911405.07,4300249.47,1310242757.28,0.0,154152832.2,500593539.53,0.0,0.0
SZ002343,慈文传媒,20181231,-101699978.57,-1100266392.69,-325429091.46,-510661845.1,-101699978.57,1204847056.81,368043402.88,17815500.0,49134509.52,634014644.05,0.0,127728432.91
SZ002350,北京科锐,20181231,-22908771.33,106852103.96,-116232536.01,384086860.52,-22908771.33,1205673712.06,915671141.07,15357082.09,77039338.48,623596938.18,2480530.17,36047975.0
SZ002356,*ST赫美,20181231,-379539197.93,-2009059636.4,710463766.89,-345915118.0,-379539197.93,458939583.16,210346984.36,5648145.11,898950335.61,535280445.69,0.0,0.0
SZ002358,ST森源,20181231,-822284092.38,277237556.07,-1086977141.77,784354274.0,-822284092.38,4186669526.9,949576266.76,61662945.89,93905819.22,939352248.34,0.0,0.0
SZ002362,汉王科技,20181231,-16900218.15,16019406.44,46714449.68,7334151.82,-16900218.15,141971601.17,94081284.96,9515815.55,15922342.95,151279765.7,2938193.33,2320388.55
SZ002371,北方华创,20181231,-20447601.12,282848701.39,-243925178.94,249516419.17,-20447601.12,843249860.56,1496788647.77,490389017.16,37217502.63,1037695892.96,934901665.21,17938435.54
SZ002374,中锐股份,20181231,-385434540.48,-788052911.79,-307116511.07,140965832.83,-385434540.48,996498508.46,810064037.09,6345434.3,154944461.59,174383618.38,0.0,46925986.2
SZ002375,亚厦股份,20181231,-128310289.81,373377725.45,-243431960.3,784990069.49,-128310289.81,12116265618.83,8259553560.16,340605291.56,354020145.81,2466011834.36,874949.73,325605788.37
SZ002383,合众思壮,20181231,-255265242.62,190422252.0,-538082852.44,136211729.0,-255265242.62,1143991549.52,374002831.61,14607689.02,74709936.88,1401684074.37,167278302.62,1127126628.21
SZ002388,新亚制程,20181231,-224185393.89,21859408.73,418102278.27,-360665967.74,-224185393.89,387779647.74,96293443.85,16064647.93,9570930.26,503892297.5,0.0,11042771.78
SZ002389,航天彩虹,20181231,-40721970.04,263668266.54,238365830.92,-29728842.61,-40721970.04,1466579952.1,686853841.1,442466662.48,36386399.57,531013537.17,28984287.77,657301147.54
SZ002390,信邦制药,20181231,-218563061.59,-1283183286.1,-216294331.15,-96970198.83,-218563061.59,2704831780.02,782767866.74,166733388.19,731729141.31,1614244717.41,0.0,778215310.5
SZ002392,北京利尔,20181231,-40287827.87,333734736.64,967877572.09,-787803240.38,-40287827.87,1063046404.57,724187147.04,851996611.36,39463062.99,872748666.46,0.0,0.0
SZ002418,康盛股份,20181231,-411427358.6,-1252162252.71,-172336610.59,393603128.85,-411427358.6,0.0,1066486082.13,0.0,35011345.15,128943822.89,0.0,0.0
SZ002421,达实智能,20181231,-190975018.52,213812595.89,-650162422.81,998442072.74,-190975018.52,2138980416.13,985038338.1,511416550.3,220513728.95,892377916.11,30388342.47,625287609.96
SZ002424,贵州百灵,20181231,-157445351.96,571767332.0,-859263501.32,562113683.85,-157445351.96,1589928760.42,143329175.66,750526394.03,80845014.34,545546011.66,113908856.89,20583856.73
SZ002427,ST尤夫,20181231,-395624596.35,-1044142380.05,-157622816.29,-58681002.27,-395624596.35,963179963.2,1042635059.23,59039974.67,979762265.07,539385132.4,0.0,425921072.91
SZ002432,九安医疗,20181231,-104174567.0,-2859246.19,-210243592.5,-103382550.72,-104174567.0,91402890.07,77790586.81,0.0,74353234.42,438312837.59,41398617.34,437278979.44
SZ002441,众业达,20181231,-128306568.51,195196628.74,35040514.5,-237369430.29,-128306568.51,987118058.52,526690586.0,1480422436.93,18421571.31,607445080.38,0.0,192893493.64
SZ002446,盛路通信,20181231,-11409370.8,119214567.6,-499686299.04,1091707904.4,-11409370.8,776703538.94,469870838.66,228803106.42,35106676.03,1230730342.74,13314320.68,1586217486.83
SZ002447,*ST晨鑫,20181231,-38405720.85,-637544774.6,-12542869.6,-87621031.92,-38405720.85,120649731.14,5037889.08,0.0,26172759.84,14595708.5,0.0,563698270.36
SZ002452,长高集团,20181231,-67728174.06,-245424332.23,-16680031.14,39105300.26,-67728174.06,602405726.02,486015681.49,45682823.19,101085866.1,306819532.88,0.0,130302492.18
SZ002457,青龙管业,20181231,-180970933.69,76404856.27,-165134466.21,134247412.78,-180970933.69,602290028.95,188264707.73,10488269.04,152447196.51,229399597.88,0.0,0.0
SZ002459,晶澳科技,20181231,-9607841.11,4923344.94,-147162489.44,0.0,-9607841.11,347413556.44,127082313.57,40002000.0,15172955.04,64923341.28,0.0,0.0
SZ002462,嘉事堂,20181231,-291756508.88,570612166.2,-41683396.58,286933695.43,-291756508.88,6226519766.34,2675779528.81,81552872.5,73090745.26,1080112648.75,0.0,655827332.2
SZ002464,*ST众应,20181231,-74402075.23,100419325.12,10638783.48,-6817704.13,-74402075.23,148027896.35,44028081.27,0.0,384857160.79,71071559.96,0.0,2130018225.03
SZ002470,ST金正,20181231,-1537598284.89,483180274.97,-253533902.95,1281587072.95,-1537598284.89,566675129.46,1078739565.49,37955581.31,89342199.2,4031862902.46,0.0,708026313.77
SZ002473,*ST圣莱,20181231,-95788397.78,11451475.84,226781604.92,-31047618.32,-95788397.78,44248676.01,25359982.54,630877.6,14155753.34,148966742.79,0.0,0.0
SZ002486,嘉麟杰,20181231,-10721972.54,17781746.2,-12865211.76,-391149769.45,-10721972.54,106140513.21,102232534.31,2703202.03,3105354.75,115969217.61,0.0,0.0
SZ002488,金固股份,20181231,-438838387.8,162226118.22,-113223006.7,-94800421.65,-438838387.8,325055172.79,122617772.7,82928319.65,80711505.82,2167446050.68,4085388.88,14650325.9
SZ002494,华斯股份,20181231,-200413922.92,13191388.81,-37773756.53,24963522.12,-200413922.92,114925356.55,77139872.59,2210000.0,129160557.94,331883165.31,0.0,39404750.61
SZ002499,*ST科林,20181231,-251285614.69,-564597530.18,60899462.09,133804402.97,-251285614.69,645762106.61,186211133.0,0.0,153174417.69,98165870.81,0.0,0.0
SZ002500,山西证券,20181231,-3785401055.0,219235603.0,163858533.0,2017845325.0,-3785401055.0,0.0,0.0,0.0,0.0,12681464251.0,0.0,476939901.0
SZ002501,*ST利源,20181231,-246078525.95,-4039688090.89,-145982628.0,312408299.28,-246078525.95,86804915.02,440662656.65,11164252.53,42448871.13,158346811.56,0.0,0.0
SZ002502,鼎龙文化,20181231,-112400100.56,-1278622839.72,-60707968.76,-40419963.23,-112400100.56,450562963.98,36597452.24,20526500.0,35196742.36,460261960.61,0.0,530710793.79
SZ002503,搜于特,20181231,-591184183.18,468650740.97,1388067248.55,-647840169.89,-591184183.18,1956065807.52,131624298.09,300000.0,59713838.71,883017199.52,0.0,0.0
SZ002504,ST弘高,20181231,-31157467.38,7266111.35,79697095.81,-27403657.6,-31157467.38,3718282254.11,2779916335.26,4808458.71,101874483.46,102577128.85,0.0,0.0
SZ002510,天汽模,20181231,-260556493.12,217401215.12,-895496557.15,919110018.74,-260556493.12,892020003.16,497025732.32,102530851.6,49735315.57,479798964.3,0.0,20243977.65
SZ002515,金字火腿,20181231,-123723951.13,-96762258.63,-66217209.6,-107771598.27,-123723951.13,16275258.16,14975594.37,0.0,666416089.57,259954855.0,0.0,0.0
SZ002518,科士达,20181231,-89694878.76,231556802.39,268308696.54,-172779549.55,-89694878.76,1252662438.69,417014165.88,43520000.11,17285650.19,599195291.88,0.0,481726.2
SZ002523,天桥起重,20181231,-111221602.35,111417358.1,8689826.29,71602626.16,-111221602.35,1409273470.54,447659235.14,124752509.01,30688681.94,262722159.77,0.0,173800304.47
SZ002528,英飞拓,20181231,-295922977.19,139650941.43,42741668.66,425514229.2,-295922977.19,1344231022.03,558585093.23,33756407.22,119665892.34,648886057.3,0.0,1016492834.35
SZ002529,海源复材,20181231,-150461245.99,-175099080.49,-65744106.18,115010093.3,-150461245.99,180832937.19,54921267.98,12635946.24,10815730.67,140005504.89,0.0,0.0
SZ002556,辉隆股份,20181231,-836865707.91,159474340.88,12500622.26,813247510.25,-836865707.91,204890965.46,158657903.08,220268986.39,44166430.81,1174418479.14,0.0,14315163.38
SZ002558,巨人网络,20181231,-13514050.59,1161028235.16,-2115485271.11,-487106885.72,-13514050.59,786136896.2,21631589.86,0.0,443357097.21,4941827812.91,0.0,706122297.72
SZ002564,天沃科技,20181231,-2306825649.28,185488125.09,-360056056.81,3135828232.15,-2306825649.28,7462651840.52,5974536987.64,313428496.25,546599007.62,2279995367.33,0.0,2139715644.84
SZ002569,ST步森,20181231,-47450462.61,-192980276.02,-27614715.18,0.0,-47450462.61,58867898.34,37416839.66,8832588.6,48639046.07,154590373.27,0.0,0.0
SZ002577,雷柏科技,20181231,-22006836.09,7815400.5,-10266471.86,-2862300.0,-22006836.09,100601594.44,55344868.84,55451230.77,2883084.52,279934396.52,0.0,0.0
SZ002578,闽发铝业,20181231,-11681290.72,33821852.99,-85892326.31,-19313472.34,-11681290.72,218348332.74,53597412.34,34531869.14,4100583.48,237890766.02,0.0,0.0
SZ002580,圣阳股份,20181231,-28301645.16,17595580.71,-18095428.44,-112778640.34,-28301645.16,752168015.43,204564697.52,91086609.14,5429213.27,211654312.68,0.0,0.0
SZ002584,西陇科学,20181231,-97102373.41,63267753.99,-289366819.17,753320639.61,-97102373.41,704426213.3,240627273.96,16681773.67,232795841.62,814714106.21,0.0,403999443.75
SZ002588,史丹利,20181231,-317984964.1,190081015.39,460997883.04,132402411.12,-317984964.1,14871397.88,123506467.4,0.0,85233834.18,872223352.36,0.0,0.0
SZ002589,瑞康医药,20181231,-169414942.45,1277805860.19,-1579497056.12,2270346628.68,-169414942.45,17162624298.06,5518817858.89,817246415.17,1342586375.39,3068398642.42,0.0,3308409526.44
SZ002591,恒大高新,20181231,-37199645.26,30611841.12,64042814.99,-68988124.31,-37199645.26,284110571.88,25795911.28,26120050.98,51335855.6,117560893.43,0.0,502897394.51
SZ002599,盛通股份,20181231,-40145177.93,125546197.8,-136352869.26,207371076.6,-40145177.93,435862818.11,217330887.36,5955515.52,49671922.44,213506639.42,0.0,417561415.16
SZ002609,捷顺科技,20181231,-15196805.0,96570519.64,-122647220.81,-237602158.16,-15196805.0,383284508.9,139843595.79,4068131.39,33051249.32,1243049394.24,38627744.72,40065889.6
SZ002620,瑞和股份,20181231,-247475542.82,171252750.59,7711391.38,295411147.07,-247475542.82,2268704565.5,1335478755.58,779108108.8,83232056.44,516874144.01,0.0,32673192.34
SZ002624,完美世界,20181231,-129988896.12,1759385178.13,2975845757.78,-1952268573.01,-129988896.12,1964387314.46,393093209.69,0.0,114414572.83,4228909530.42,0.0,932154566.3
SZ002627,三峡旅游,20181231,-72865359.83,99509995.88,-366145673.95,185104287.53,-72865359.83,17256494.47,89936518.45,0.0,341296144.23,883209440.04,0.0,6161527.48
SZ002628,成都路桥,20181231,-43173857.79,20959913.65,-12487010.86,-87949446.83,-43173857.79,608117900.22,1731289326.89,501887.36,666526513.96,1031651778.55,0.0,0.0
SZ002638,勤上股份,20181231,-141928237.18,-1250546922.71,223145717.51,255403447.26,-141928237.18,578178757.23,138128220.57,5076997.62,153743782.83,2009746265.67,44424012.4,443325900.0
SZ002639,雪人股份,20181231,-7399302.23,14568326.02,-271290617.15,246968674.58,-7399302.23,584584039.02,206288568.01,58459332.77,94846103.96,158052935.93,161203301.12,413036436.39
SZ002642,荣联科技,20181231,-142683920.76,-1459586897.97,-495613651.54,282513606.14,-142683920.76,728878072.07,666908365.48,9849744.93,81256655.32,821952174.78,0.0,591094011.6
SZ002656,ST摩登,20181231,-87272191.55,7895584.38,-164870728.88,-97507591.36,-87272191.55,354451925.69,116160569.85,13703438.88,51792874.39,303212593.43,0.0,409074338.97
SZ002657,中科金财,20181231,-28251608.7,-12950065.59,477540708.8,-667315489.01,-28251608.7,108821967.43,313996638.9,28821652.0,94884447.92,389651012.22,68098288.6,285022670.05
SZ002662,京威股份,20181231,-752205902.28,91226808.4,2978019457.61,-2379850719.0,-752205902.28,896991968.34,1214366064.63,186685515.72,58302374.23,158285188.81,0.0,366969839.87
SZ002665,首航高科,20181231,-215863270.1,-748389201.21,-1446354924.99,-238105126.97,-215863270.1,783039164.76,362890929.86,43558594.6,28705924.91,2660565808.37,0.0,4031797.03
SZ002666,德联集团,20181231,-96057351.03,145502598.76,-240552464.94,108288547.78,-96057351.03,782171280.2,224480543.21,161935853.4,18972210.54,383797029.17,0.0,6724528.27
SZ002668,ST奥马,20181231,-124702969.61,-1914549528.6,1084754056.97,-876655796.78,-124702969.61,1972155924.25,1001615898.29,152819841.14,173031670.56,2289085953.29,0.0,39500.71
SZ002669,康达新材,20181231,-81246625.43,79748142.46,-168840165.23,30685033.25,-81246625.43,595717020.87,101088849.17,203194307.51,5853085.43,228685420.93,0.0,328226998.45
SZ002676,顺威股份,20181231,-115062350.73,6943848.68,-8919363.26,61476639.33,-115062350.73,432066715.16,203700267.83,147171370.95,14966157.88,178511284.64,0.0,0.0
SZ002682,龙洲股份,20181231,-927387242.98,249937019.0,-310304928.88,1181123541.73,-927387242.98,1952689970.03,1027201584.3,344180649.16,1145997024.12,645569655.22,5330061.57,1049874204.74
SZ002685,华东重机,20181231,-227107501.91,322955318.06,-396561050.64,174380939.95,-227107501.91,1553399711.12,176538749.55,61432589.68,17386966.38,278924290.0,7748246.36,2245234400.19
SZ002692,ST远程,20181231,-52472681.52,-368991207.92,-24814340.37,-183778143.43,-52472681.52,1373846779.33,171008553.71,49574912.47,36560334.16,426308849.75,0.0,0.0
SZ002703,浙江世宝,20181231,-12849643.3,1965774.56,-45812968.13,18537409.75,-12849643.3,468614553.04,308232664.17,142065764.04,0.0,129531349.92,0.0,4694482.34
SZ002707,众信旅游,20181231,-2514695.39,49426886.66,-606164418.7,161526731.84,-2514695.39,601478957.31,680916831.91,0.0,311589089.68,924511578.69,0.0,693194898.32
SZ002709,天赐材料,20181231,-318250631.15,447083725.78,-512499359.68,704471287.6,-318250631.15,730590043.71,576876558.83,221641906.85,12389427.86,214941732.18,0.0,127375430.78
SZ002716,金贵银业,20181231,-54227355.61,132588215.39,-478106186.4,-173604226.82,-54227355.61,14070350.49,403644343.82,250000000.0,254172617.58,1446275327.93,0.0,0.0
SZ002718,友邦吊顶,20181231,-79477866.93,101704281.64,-97493531.31,117146429.01,-79477866.93,86260831.53,65642354.73,18799277.13,2256214.61,115676698.92,0.0,4411948.56
SZ002723,金莱特,20181231,-50769326.98,-90311182.11,-42554672.01,74447906.95,-50769326.98,138118713.92,151115812.54,886396.0,11988977.19,55289769.61,0.0,15800495.32
SZ002726,龙大美食,20181231,-106552210.2,205687714.21,-122823315.07,442987417.17,-106552210.2,308922046.78,293468241.21,3200000.0,25404369.7,904223774.08,0.0,59823738.7
SZ002735,王子新材,20181231,-112997335.65,57521581.07,31635480.53,59867041.81,-112997335.65,348875656.31,175040325.9,100346456.91,46962108.66,112975948.28,0.0,68902396.6
SZ002736,国信证券,20181231,-4468212067.01,3431254013.55,-89130410.65,-631934199.35,-4468212067.01,0.0,0.0,0.0,0.0,36237178969.5,0.0,10260249.61
SZ002740,爱迪尔,20181231,-58024077.96,49804592.35,-115451063.44,-285177801.1,-54799272.42,930324826.41,113487593.57,20000000.0,18043163.34,208092822.99,0.0,142032674.64
SZ002741,光华科技,20181231,-49751648.77,131159182.2,-401390313.72,538357824.27,-49751648.77,369881439.05,106284474.5,25468522.2,10619169.2,280462135.78,0.0,5463574.54
SZ002742,三圣股份,20181231,-85464593.64,140518500.49,-535869950.59,474474080.11,-85464593.64,1499959961.02,688073091.89,166464436.6,379380049.32,380621537.08,0.0,492984146.11
SZ002766,*ST索菱,20181231,-1020974311.3,-313640749.99,16210117.41,287775950.14,-1020974311.3,926156922.32,286384837.18,37227649.38,1376020910.94,114922599.98,7844988.89,512789711.51
SZ002769,普路通,20181231,-512397054.95,102164190.89,-9586323.3,-711192425.85,-512397054.95,1277587757.01,668015948.05,11362067.41,236141652.92,9049082286.64,0.0,0.0
SZ002771,真视通,20181231,-142021822.94,42085178.9,19556113.52,7676893.3,-142021822.94,476950125.99,276179589.73,50512002.24,14960454.64,236200438.2,0.0,0.0
SZ002774,快意电梯,20181231,-55646738.74,71728621.26,-54527546.71,5660321.0,-55646738.74,236949621.4,148472102.46,0.0,21870636.73,261107059.44,0.0,0.0
SZ002778,中晟高科,20181231,-2828967.23,18130808.99,-46175921.88,-19232.05,-2828967.23,160816723.18,35884077.41,93112705.52,4549955.12,34396650.49,0.0,0.0
SZ002781,奇信股份,20181231,-248905076.86,159614558.89,-130922579.48,76141262.33,-248905076.86,3399392493.22,838335966.43,43096876.07,96218578.49,649265164.7,0.0,7307113.79
SZ002796,世嘉科技,20181231,-15882657.98,51117177.27,-150911077.91,176106649.18,-15882657.98,259991501.71,376905045.45,191846568.42,6819562.12,168268079.68,0.0,568559303.3
SZ002797,第一创业,20181231,-832723459.99,131613628.07,-546443478.17,-19496226.22,-832723459.99,0.0,0.0,0.0,0.0,5211023109.67,0.0,14530078.7
SZ002807,江阴银行,20181231,-11897037000.0,780124000.0,2054402000.0,8617129000.0,-11897037000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002808,恒久科技,20181231,-35016238.51,34659747.32,-64318565.79,50847289.17,-35016238.51,115708365.92,49709548.09,861938.0,11941.75,160416538.74,0.0,0.0
SZ002809,红墙股份,20181231,-39719654.88,68311444.07,-131251291.65,-56760983.29,-39719654.88,476440520.74,31797195.94,325585098.7,111010636.1,267605288.5,0.0,0.0
SZ002811,郑中设计,20181231,-23924646.71,114222658.9,-181535211.73,39373681.99,-23924646.71,1581964595.05,578009884.13,80231810.18,97211994.21,392294226.88,0.0,0.0
SZ002813,路畅科技,20181231,-240941136.85,11629005.82,108235806.59,-70434686.45,-240941136.85,300077113.73,334958732.95,108876404.17,276592131.0,150931639.62,28782129.89,0.0
SZ002819,东方中科,20181231,-136319494.7,55597590.55,73286083.42,99293454.71,-136319494.7,134496831.91,76341391.51,16933859.06,80241439.72,207237788.76,0.0,0.0
SZ002822,中装建设,20181231,-245506536.65,165078274.06,-247692366.58,245737016.12,-245506536.65,2789106942.22,588135857.55,47742808.9,73262386.57,1086445701.82,0.0,144882.75
SZ002824,和胜股份,20181231,-37793205.77,19084530.12,-90964257.08,138938680.17,-37793205.77,287421894.07,125918324.85,33163931.78,5277005.6,51801789.8,0.0,7311862.43
SZ002829,星网宇达,20181231,-50854382.65,43654091.79,-44153634.3,33562144.02,-50854382.65,393397626.73,130795749.45,49199000.0,7466073.3,162823760.27,0.0,288177954.8
SZ002835,同为股份,20181231,-33792987.43,3969263.69,4669170.98,60099954.11,-33792987.43,156065318.84,91774214.41,444265.0,4634598.7,275300267.95,0.0,0.0
SZ002837,英维克,20181231,-218757078.09,108498700.65,-168656651.47,234908681.9,-218757078.09,602909841.55,317744288.08,109200420.94,33626892.48,341035830.28,0.0,248549551.43
SZ002839,张家港行,20181231,-3796034671.7,817741745.01,-744936328.75,2087289824.28,-3796034671.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002848,高斯贝尔,20181231,-55034641.26,-74378519.88,43832974.72,-33021190.61,-55034641.26,487176245.45,304084586.17,864297.84,19707406.5,45910439.64,0.0,0.0
SZ002851,麦格米特,20181231,-94873584.64,257574729.45,132358311.83,-52679882.49,-94873584.64,690343034.12,862396551.49,509266246.71,12517308.87,151200740.27,0.0,46755357.72
SZ002856,美芝股份,20181231,-272074264.48,26522710.53,-10773511.16,58622080.68,-272074264.48,830637820.08,439734374.41,1108386.1,46094559.12,218221043.76,813675.21,0.0
SZ002865,钧达股份,20181231,-90912738.37,41831683.06,-104631133.64,407597145.89,-90912738.37,243597309.5,316756898.57,143109520.39,10403907.95,416253739.89,0.0,0.0
SZ002869,金溢科技,20181231,-28074145.14,16609853.09,-173437325.8,-35340000.0,-28074145.14,302533158.64,173878876.31,896600.0,13124147.91,407032250.96,0.0,0.0
SZ002876,三利谱,20181231,-87611015.84,27270979.91,-75059186.76,139041208.5,-87611015.84,374952825.92,222948811.61,105604046.74,7118221.48,390193978.46,0.0,8119260.23
SZ002878,元隆雅图,20181231,-5044169.25,98428945.4,-13513103.31,-40287293.86,-5044169.25,502124756.87,162669236.54,0.0,10853707.85,172591182.6,0.0,170665911.45
SZ002882,金龙羽,20181231,-52642849.33,242891616.13,91760972.62,277777817.9,-52642849.33,590233944.7,49209203.96,175267289.06,5376887.51,363145562.1,0.0,0.0
SZ002883,中设股份,20181231,-32178342.39,59294441.82,48042030.38,2164852.57,-32178342.39,294793086.0,12980469.28,4850000.0,9112512.26,130940441.08,0.0,1528434.04
SZ002885,京泉华,20181231,-1163062.62,77465606.38,29002340.9,58848634.37,-1163062.62,323827328.97,333218908.16,104234155.91,16315446.15,299733028.18,0.0,0.0
SZ002886,沃特股份,20181231,-116018439.19,35047668.59,44066199.98,32705730.38,-116018439.19,265481972.86,92392537.28,118199093.42,836527.81,109653493.67,0.0,0.0
SZ002887,绿茵生态,20181231,-8853014.61,155361055.17,775211237.74,-18637000.0,-8853014.61,677330298.2,320896128.51,3207552.47,13848685.18,916694750.49,0.0,0.0
SZ002902,铭普光磁,20181231,-39784583.07,25399096.87,22505541.65,42131294.55,-39784583.07,557849150.45,410134360.13,199194981.15,7890137.32,172438613.33,0.0,7450493.95
SZ002903,宇环数控,20181231,-75156582.33,34994280.72,-51698513.76,-50993300.0,-75156582.33,132279700.08,44300831.79,12953161.54,425015.29,62641186.49,0.0,0.0
SZ002926,华西证券,20181231,-3012511307.46,845106218.25,854819539.1,1477113020.02,-3012511307.46,0.0,0.0,0.0,0.0,11347242073.91,0.0,13702713.15
SZ002936,郑州银行,20181231,-25819469000.0,3101456000.0,9873041000.0,19013083000.0,-25819469000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002937,兴瑞科技,20181231,-232378050.75,109699907.15,-56301761.14,297901561.18,-232378050.75,283783650.76,157348866.43,12405398.44,10850395.11,469173396.09,0.0,0.0
SZ002939,长城证券,20181231,-4183674795.44,589405819.38,-45214109.12,2932060935.53,-4183674795.44,0.0,0.0,0.0,0.0,8944187350.7,0.0,11302586.62
SZ002941,新疆交建,20181231,-336783187.15,364572456.95,-14866834.97,647988284.4,-336783187.15,3431369756.62,3068449429.83,22000000.0,426363031.51,1859177042.41,0.0,1192772.57
SZ002948,青岛银行,20181231,-20854480000.0,2043389000.0,28989535000.0,-7616996000.0,-20854480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002958,青农商行,20181231,-2363993000.0,2444093000.0,-11777825000.0,13190585000.0,-2363993000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002961,瑞达期货,20181231,-164370012.54,114731625.55,-238228439.47,117287663.91,-164370012.54,0.0,0.0,0.0,0.0,0.0,0.0,5501692.3
